C:\etc\ML\snake-game\agent.py:94: UserWarning: Creating a tensor from a list of numpy.ndarrays is extremely slow. Please consider converting the list to a single numpy.ndarray with numpy.array() before converting to a tensor. (Triggered internally at C:\actions-runner\_work\pytorch\pytorch\pytorch\torch\csrc\utils\tensor_new.cpp:257.)
  states = torch.tensor(states, dtype=torch.float).to(device) #
Game 840 Score 40 Record 76
Game 841 Score 23 Record 76
Game 842 Score 39 Record 76
Game 843 Score 36 Record 76
Game 844 Score 55 Record 76
Game 845 Score 37 Record 76
Game 846 Score 23 Record 76
Game 847 Score 22 Record 76
Game 848 Score 5 Record 76
Game 849 Score 29 Record 76
Game 850 Score 41 Record 76
Game 851 Score 11 Record 76
Game 852 Score 47 Record 76
Game 853 Score 23 Record 76
Game 854 Score 20 Record 76
Game 855 Score 32 Record 76
Game 856 Score 41 Record 76
Game 857 Score 38 Record 76
Game 858 Score 23 Record 76
Game 859 Score 21 Record 76
Game 860 Score 14 Record 76
Game 861 Score 25 Record 76
Game 862 Score 23 Record 76
Game 863 Score 43 Record 76
Game 864 Score 33 Record 76
Game 865 Score 38 Record 76
Game 866 Score 27 Record 76
Game 867 Score 34 Record 76
Game 868 Score 41 Record 76
Game 869 Score 23 Record 76
Game 870 Score 49 Record 76
Game 871 Score 19 Record 76
Game 872 Score 18 Record 76
Game 873 Score 45 Record 76
Game 874 Score 53 Record 76
Game 875 Score 41 Record 76
Game 876 Score 59 Record 76
Game 877 Score 17 Record 76
Game 878 Score 22 Record 76
Game 879 Score 70 Record 76
Game 880 Score 28 Record 76
Game 881 Score 27 Record 76
Game 882 Score 15 Record 76
Game 883 Score 54 Record 76
Game 884 Score 20 Record 76
Game 885 Score 46 Record 76
Game 886 Score 35 Record 76
Game 887 Score 30 Record 76
Game 888 Score 26 Record 76
Game 889 Score 26 Record 76
Game 890 Score 32 Record 76
Game 891 Score 31 Record 76
Game 892 Score 47 Record 76
Game 893 Score 19 Record 76
Game 894 Score 50 Record 76
Game 895 Score 40 Record 76
Game 896 Score 24 Record 76
Game 897 Score 13 Record 76
Game 898 Score 61 Record 76
Game 899 Score 38 Record 76
Game 900 Score 23 Record 76
Game 901 Score 38 Record 76
Game 902 Score 46 Record 76
Game 903 Score 20 Record 76
Game 904 Score 38 Record 76
Game 905 Score 35 Record 76
Game 906 Score 30 Record 76
Game 907 Score 31 Record 76
Game 908 Score 42 Record 76
Game 909 Score 42 Record 76
Game 910 Score 55 Record 76
Game 911 Score 75 Record 76
Game 912 Score 30 Record 76
Game 913 Score 55 Record 76
Game 914 Score 21 Record 76
Game 915 Score 23 Record 76
Game 916 Score 40 Record 76
Game 917 Score 44 Record 76
Game 918 Score 31 Record 76
Game 919 Score 41 Record 76
Game 920 Score 46 Record 76
Game 921 Score 21 Record 76
Game 922 Score 36 Record 76
Game 923 Score 30 Record 76
Game 924 Score 40 Record 76
Game 925 Score 35 Record 76
Game 926 Score 26 Record 76
Game 927 Score 23 Record 76
Game 928 Score 28 Record 76
Game 929 Score 43 Record 76
Game 930 Score 16 Record 76
Game 931 Score 19 Record 76
Game 932 Score 28 Record 76
Game 933 Score 38 Record 76
Game 934 Score 19 Record 76
Game 935 Score 63 Record 76
Game 936 Score 86 Record 86
Game 937 Score 20 Record 86
Game 938 Score 43 Record 86
Game 939 Score 21 Record 86
Game 940 Score 40 Record 86
Game 941 Score 68 Record 86
Game 942 Score 61 Record 86
Game 943 Score 48 Record 86
Game 944 Score 54 Record 86
Game 945 Score 18 Record 86
Game 946 Score 41 Record 86
Game 947 Score 30 Record 86
Game 948 Score 28 Record 86
Game 949 Score 27 Record 86
Game 950 Score 19 Record 86
Game 951 Score 40 Record 86
Game 952 Score 15 Record 86
Game 953 Score 31 Record 86
Game 954 Score 17 Record 86
Game 955 Score 26 Record 86
Game 956 Score 27 Record 86
Game 957 Score 27 Record 86
Game 958 Score 55 Record 86
Game 959 Score 16 Record 86
Game 960 Score 44 Record 86
Game 961 Score 42 Record 86
Game 962 Score 51 Record 86
Game 963 Score 37 Record 86
Game 964 Score 47 Record 86
Game 965 Score 19 Record 86
Game 966 Score 31 Record 86
Game 967 Score 17 Record 86
Game 968 Score 27 Record 86
Game 969 Score 31 Record 86
Game 970 Score 20 Record 86
Game 971 Score 14 Record 86
Game 972 Score 14 Record 86
Game 973 Score 17 Record 86
Game 974 Score 35 Record 86
Game 975 Score 20 Record 86
Game 976 Score 39 Record 86
Game 977 Score 28 Record 86
Game 978 Score 30 Record 86
Game 979 Score 50 Record 86
Game 980 Score 31 Record 86
Game 981 Score 28 Record 86
Game 982 Score 30 Record 86
Game 983 Score 10 Record 86
Game 984 Score 24 Record 86
Game 985 Score 20 Record 86
Game 986 Score 20 Record 86
Game 987 Score 39 Record 86
Game 988 Score 28 Record 86
Game 989 Score 22 Record 86
Game 990 Score 24 Record 86
Game 991 Score 52 Record 86
Game 992 Score 41 Record 86
Game 993 Score 29 Record 86
Game 994 Score 13 Record 86
Game 995 Score 39 Record 86
Game 996 Score 25 Record 86
Game 997 Score 25 Record 86
Game 998 Score 62 Record 86
Game 999 Score 39 Record 86
Game 1000 Score 47 Record 86
Game 1001 Score 14 Record 86
Game 1002 Score 30 Record 86
Game 1003 Score 35 Record 86
Game 1004 Score 45 Record 86
Game 1005 Score 37 Record 86
Game 1006 Score 38 Record 86
Game 1007 Score 50 Record 86
Game 1008 Score 34 Record 86
Game 1009 Score 29 Record 86
Game 1010 Score 49 Record 86
Game 1011 Score 36 Record 86
Game 1012 Score 26 Record 86
Game 1013 Score 36 Record 86
Game 1014 Score 36 Record 86
Game 1015 Score 17 Record 86
Game 1016 Score 23 Record 86
Game 1017 Score 9 Record 86
Game 1018 Score 33 Record 86
Game 1019 Score 24 Record 86
Game 1020 Score 47 Record 86
Game 1021 Score 45 Record 86
Game 1022 Score 41 Record 86
Game 1023 Score 11 Record 86
Game 1024 Score 43 Record 86
Game 1025 Score 22 Record 86
Game 1026 Score 46 Record 86
Game 1027 Score 62 Record 86
Game 1028 Score 17 Record 86
Game 1029 Score 19 Record 86
Game 1030 Score 20 Record 86
Game 1031 Score 24 Record 86
Game 1032 Score 36 Record 86
Game 1033 Score 39 Record 86
Game 1034 Score 34 Record 86
Game 1035 Score 12 Record 86
Game 1036 Score 27 Record 86
Game 1037 Score 37 Record 86
Game 1038 Score 25 Record 86
Game 1039 Score 15 Record 86
Game 1040 Score 15 Record 86
Game 1041 Score 55 Record 86
Game 1042 Score 34 Record 86
Game 1043 Score 21 Record 86
Game 1044 Score 34 Record 86
Game 1045 Score 11 Record 86
Game 1046 Score 28 Record 86
Game 1047 Score 14 Record 86
Game 1048 Score 47 Record 86
Game 1049 Score 25 Record 86
Game 1050 Score 28 Record 86
Game 1051 Score 18 Record 86
Game 1052 Score 18 Record 86
Game 1053 Score 11 Record 86
Game 1054 Score 40 Record 86
Game 1055 Score 11 Record 86
Game 1056 Score 25 Record 86
Game 1057 Score 31 Record 86
Game 1058 Score 44 Record 86
Game 1059 Score 42 Record 86
Game 1060 Score 44 Record 86
Game 1061 Score 20 Record 86
Game 1062 Score 27 Record 86
Game 1063 Score 42 Record 86
Game 1064 Score 39 Record 86
Game 1065 Score 36 Record 86
Game 1066 Score 38 Record 86
Game 1067 Score 48 Record 86
Game 1068 Score 36 Record 86
Game 1069 Score 24 Record 86
Game 1070 Score 19 Record 86
Game 1071 Score 33 Record 86
Game 1072 Score 40 Record 86
Game 1073 Score 28 Record 86
Game 1074 Score 12 Record 86
Game 1075 Score 47 Record 86
Game 1076 Score 18 Record 86
Game 1077 Score 31 Record 86
Game 1078 Score 30 Record 86
Game 1079 Score 21 Record 86
Game 1080 Score 36 Record 86
Game 1081 Score 33 Record 86
Game 1082 Score 28 Record 86
Game 1083 Score 28 Record 86
Game 1084 Score 40 Record 86
Game 1085 Score 38 Record 86
Game 1086 Score 50 Record 86
Game 1087 Score 31 Record 86
Game 1088 Score 21 Record 86
Game 1089 Score 44 Record 86
Game 1090 Score 31 Record 86
Game 1091 Score 18 Record 86
Game 1092 Score 32 Record 86
Game 1093 Score 24 Record 86
Game 1094 Score 20 Record 86
Game 1095 Score 45 Record 86
Game 1096 Score 43 Record 86
Game 1097 Score 22 Record 86
Game 1098 Score 36 Record 86
Game 1099 Score 26 Record 86
Game 1100 Score 29 Record 86
Game 1101 Score 20 Record 86
Game 1102 Score 42 Record 86
Game 1103 Score 32 Record 86
Game 1104 Score 30 Record 86
Game 1105 Score 24 Record 86
Game 1106 Score 24 Record 86
Game 1107 Score 33 Record 86
Game 1108 Score 28 Record 86
Game 1109 Score 18 Record 86
Game 1110 Score 29 Record 86
Game 1111 Score 41 Record 86
Game 1112 Score 28 Record 86
Game 1113 Score 41 Record 86
Game 1114 Score 25 Record 86
Game 1115 Score 13 Record 86
Game 1116 Score 38 Record 86
Game 1117 Score 34 Record 86
Game 1118 Score 35 Record 86
Game 1119 Score 34 Record 86
Game 1120 Score 21 Record 86
Game 1121 Score 26 Record 86
Game 1122 Score 18 Record 86
Game 1123 Score 19 Record 86
Game 1124 Score 31 Record 86
Game 1125 Score 24 Record 86
Game 1126 Score 46 Record 86
Game 1127 Score 24 Record 86
Game 1128 Score 21 Record 86
Game 1129 Score 58 Record 86
Game 1130 Score 46 Record 86
Game 1131 Score 35 Record 86
Game 1132 Score 36 Record 86
Game 1133 Score 48 Record 86
Game 1134 Score 27 Record 86
Game 1135 Score 11 Record 86
Game 1136 Score 38 Record 86
Game 1137 Score 46 Record 86
Game 1138 Score 40 Record 86
Game 1139 Score 50 Record 86
Game 1140 Score 41 Record 86
Game 1141 Score 23 Record 86
Game 1142 Score 27 Record 86
Game 1143 Score 36 Record 86
Game 1144 Score 30 Record 86
Game 1145 Score 14 Record 86
Game 1146 Score 55 Record 86
Game 1147 Score 41 Record 86
Game 1148 Score 47 Record 86
Game 1149 Score 55 Record 86
Game 1150 Score 24 Record 86
Game 1151 Score 11 Record 86
Game 1152 Score 46 Record 86
Game 1153 Score 18 Record 86
Game 1154 Score 24 Record 86
Game 1155 Score 31 Record 86
Game 1156 Score 30 Record 86
Game 1157 Score 57 Record 86
Game 1158 Score 51 Record 86
Game 1159 Score 26 Record 86
Game 1160 Score 28 Record 86
Game 1161 Score 20 Record 86
Game 1162 Score 28 Record 86
Game 1163 Score 29 Record 86
Game 1164 Score 17 Record 86
Game 1165 Score 34 Record 86
Game 1166 Score 23 Record 86
Game 1167 Score 40 Record 86
Game 1168 Score 32 Record 86
Game 1169 Score 8 Record 86
Game 1170 Score 14 Record 86
Game 1171 Score 18 Record 86
Game 1172 Score 30 Record 86
Game 1173 Score 8 Record 86
Game 1174 Score 18 Record 86
Game 1175 Score 40 Record 86
Game 1176 Score 30 Record 86
Game 1177 Score 30 Record 86
Game 1178 Score 16 Record 86
Game 1179 Score 30 Record 86
Game 1180 Score 34 Record 86
Game 1181 Score 18 Record 86
Game 1182 Score 28 Record 86
Game 1183 Score 34 Record 86
Game 1184 Score 12 Record 86
Game 1185 Score 12 Record 86
Game 1186 Score 25 Record 86
Game 1187 Score 31 Record 86
Game 1188 Score 15 Record 86
Game 1189 Score 18 Record 86
Game 1190 Score 40 Record 86
Game 1191 Score 33 Record 86
Game 1192 Score 29 Record 86
Game 1193 Score 25 Record 86
Game 1194 Score 38 Record 86
Game 1195 Score 33 Record 86
Game 1196 Score 18 Record 86
Game 1197 Score 22 Record 86
Game 1198 Score 32 Record 86
Game 1199 Score 39 Record 86
Game 1200 Score 22 Record 86
Game 1201 Score 31 Record 86
Game 1202 Score 33 Record 86
Game 1203 Score 26 Record 86
Game 1204 Score 40 Record 86
Game 1205 Score 24 Record 86
Game 1206 Score 31 Record 86
Game 1207 Score 19 Record 86
Game 1208 Score 34 Record 86
Game 1209 Score 62 Record 86
Game 1210 Score 39 Record 86
Game 1211 Score 32 Record 86
Game 1212 Score 32 Record 86
Game 1213 Score 35 Record 86
Game 1214 Score 49 Record 86
Game 1215 Score 13 Record 86
Game 1216 Score 20 Record 86
Game 1217 Score 38 Record 86
Game 1218 Score 49 Record 86
Game 1219 Score 23 Record 86
Game 1220 Score 22 Record 86
Game 1221 Score 46 Record 86
Game 1222 Score 41 Record 86
Game 1223 Score 25 Record 86
Game 1224 Score 56 Record 86
Game 1225 Score 36 Record 86
Game 1226 Score 50 Record 86
Game 1227 Score 47 Record 86
Game 1228 Score 38 Record 86
Game 1229 Score 45 Record 86
Game 1230 Score 36 Record 86
Game 1231 Score 41 Record 86
Game 1232 Score 16 Record 86
Game 1233 Score 37 Record 86
Game 1234 Score 42 Record 86
Game 1235 Score 37 Record 86
Game 1236 Score 20 Record 86
Game 1237 Score 46 Record 86
Game 1238 Score 13 Record 86
Game 1239 Score 24 Record 86
Game 1240 Score 31 Record 86
Game 1241 Score 23 Record 86
Game 1242 Score 14 Record 86
Game 1243 Score 47 Record 86
Game 1244 Score 41 Record 86
Game 1245 Score 39 Record 86
Game 1246 Score 51 Record 86
Game 1247 Score 13 Record 86
Game 1248 Score 48 Record 86
Game 1249 Score 35 Record 86
Game 1250 Score 30 Record 86
Game 1251 Score 25 Record 86
Game 1252 Score 26 Record 86
Game 1253 Score 22 Record 86
Game 1254 Score 36 Record 86
Game 1255 Score 27 Record 86
Game 1256 Score 16 Record 86
Game 1257 Score 28 Record 86
Game 1258 Score 17 Record 86
Game 1259 Score 30 Record 86
Game 1260 Score 47 Record 86
Game 1261 Score 42 Record 86
Game 1262 Score 36 Record 86
Game 1263 Score 25 Record 86
Game 1264 Score 17 Record 86
Game 1265 Score 20 Record 86
Game 1266 Score 36 Record 86
Game 1267 Score 45 Record 86
Game 1268 Score 39 Record 86
Game 1269 Score 42 Record 86
Game 1270 Score 43 Record 86
Game 1271 Score 20 Record 86
Game 1272 Score 43 Record 86
Game 1273 Score 20 Record 86
Game 1274 Score 30 Record 86
Game 1275 Score 28 Record 86
Game 1276 Score 21 Record 86
Game 1277 Score 40 Record 86
Game 1278 Score 41 Record 86
Game 1279 Score 25 Record 86
Game 1280 Score 47 Record 86
Game 1281 Score 39 Record 86
Game 1282 Score 51 Record 86
Game 1283 Score 12 Record 86
Game 1284 Score 29 Record 86
Game 1285 Score 41 Record 86
Game 1286 Score 21 Record 86
Game 1287 Score 22 Record 86
Game 1288 Score 36 Record 86
Game 1289 Score 39 Record 86
Game 1290 Score 35 Record 86
Game 1291 Score 13 Record 86
Game 1292 Score 36 Record 86
Game 1293 Score 27 Record 86
Game 1294 Score 14 Record 86
Game 1295 Score 29 Record 86
Game 1296 Score 32 Record 86
Game 1297 Score 21 Record 86
Game 1298 Score 29 Record 86
Game 1299 Score 15 Record 86
Game 1300 Score 38 Record 86
Game 1301 Score 39 Record 86
Game 1302 Score 17 Record 86
Game 1303 Score 54 Record 86
Game 1304 Score 28 Record 86
Game 1305 Score 10 Record 86
Game 1306 Score 43 Record 86
Game 1307 Score 31 Record 86
Game 1308 Score 36 Record 86
Game 1309 Score 30 Record 86
Game 1310 Score 22 Record 86
Game 1311 Score 9 Record 86
Game 1312 Score 62 Record 86
Game 1313 Score 22 Record 86
Game 1314 Score 36 Record 86
Game 1315 Score 48 Record 86
Game 1316 Score 20 Record 86
Game 1317 Score 22 Record 86
Game 1318 Score 49 Record 86
Game 1319 Score 41 Record 86
Game 1320 Score 27 Record 86
Game 1321 Score 46 Record 86
Game 1322 Score 69 Record 86
Game 1323 Score 32 Record 86
Game 1324 Score 34 Record 86
Game 1325 Score 38 Record 86
Game 1326 Score 28 Record 86
Game 1327 Score 61 Record 86
Game 1328 Score 15 Record 86
Game 1329 Score 33 Record 86
Game 1330 Score 19 Record 86
Game 1331 Score 55 Record 86
Game 1332 Score 20 Record 86
Game 1333 Score 37 Record 86
Game 1334 Score 38 Record 86
Game 1335 Score 25 Record 86
Game 1336 Score 31 Record 86
Game 1337 Score 42 Record 86
Game 1338 Score 45 Record 86
Game 1339 Score 47 Record 86
Game 1340 Score 19 Record 86
Game 1341 Score 44 Record 86
Game 1342 Score 26 Record 86
Game 1343 Score 33 Record 86
Game 1344 Score 29 Record 86
Game 1345 Score 24 Record 86
Game 1346 Score 27 Record 86
Game 1347 Score 45 Record 86
Game 1348 Score 13 Record 86
Game 1349 Score 40 Record 86
Game 1350 Score 16 Record 86
Game 1351 Score 29 Record 86
Game 1352 Score 25 Record 86
Game 1353 Score 29 Record 86
Game 1354 Score 10 Record 86
Game 1355 Score 24 Record 86
Game 1356 Score 61 Record 86
Game 1357 Score 37 Record 86
Game 1358 Score 45 Record 86
Game 1359 Score 31 Record 86
Game 1360 Score 31 Record 86
Game 1361 Score 25 Record 86
Game 1362 Score 36 Record 86
Game 1363 Score 38 Record 86
Game 1364 Score 24 Record 86
Game 1365 Score 33 Record 86
Game 1366 Score 43 Record 86
Game 1367 Score 9 Record 86
Game 1368 Score 43 Record 86
Game 1369 Score 34 Record 86
Game 1370 Score 44 Record 86
Game 1371 Score 13 Record 86
Game 1372 Score 24 Record 86
Game 1373 Score 49 Record 86
Game 1374 Score 60 Record 86
Game 1375 Score 35 Record 86
Game 1376 Score 48 Record 86
Game 1377 Score 38 Record 86
Game 1378 Score 22 Record 86
Game 1379 Score 36 Record 86
Game 1380 Score 29 Record 86
Game 1381 Score 30 Record 86
Game 1382 Score 56 Record 86
Game 1383 Score 30 Record 86
Game 1384 Score 32 Record 86
Game 1385 Score 36 Record 86
Game 1386 Score 51 Record 86
Game 1387 Score 25 Record 86
Game 1388 Score 24 Record 86
Game 1389 Score 45 Record 86
Game 1390 Score 45 Record 86
Game 1391 Score 40 Record 86
Game 1392 Score 38 Record 86
Game 1393 Score 16 Record 86
Game 1394 Score 23 Record 86
Game 1395 Score 19 Record 86
Game 1396 Score 73 Record 86
Game 1397 Score 19 Record 86
Game 1398 Score 46 Record 86
Game 1399 Score 29 Record 86
Game 1400 Score 50 Record 86
Game 1401 Score 35 Record 86
Game 1402 Score 26 Record 86
Game 1403 Score 23 Record 86
Game 1404 Score 44 Record 86
Game 1405 Score 29 Record 86
Game 1406 Score 19 Record 86
Game 1407 Score 43 Record 86
Game 1408 Score 53 Record 86
Game 1409 Score 27 Record 86
Game 1410 Score 33 Record 86
Game 1411 Score 23 Record 86
Game 1412 Score 41 Record 86
Game 1413 Score 49 Record 86
Game 1414 Score 39 Record 86
Game 1415 Score 22 Record 86
Game 1416 Score 44 Record 86
Game 1417 Score 17 Record 86
Game 1418 Score 13 Record 86
Game 1419 Score 40 Record 86
Game 1420 Score 37 Record 86
Game 1421 Score 45 Record 86
Game 1422 Score 41 Record 86
Game 1423 Score 26 Record 86
Game 1424 Score 43 Record 86
Game 1425 Score 35 Record 86
Game 1426 Score 36 Record 86
Game 1427 Score 57 Record 86
Game 1428 Score 22 Record 86
Game 1429 Score 26 Record 86
Game 1430 Score 57 Record 86
Game 1431 Score 54 Record 86
Game 1432 Score 37 Record 86
Game 1433 Score 43 Record 86
Game 1434 Score 18 Record 86
Game 1435 Score 26 Record 86
Game 1436 Score 42 Record 86
Game 1437 Score 44 Record 86
Game 1438 Score 16 Record 86
Game 1439 Score 10 Record 86
Game 1440 Score 36 Record 86
Game 1441 Score 25 Record 86
Game 1442 Score 49 Record 86
Game 1443 Score 21 Record 86
Game 1444 Score 18 Record 86
Game 1445 Score 17 Record 86
Game 1446 Score 24 Record 86
Game 1447 Score 48 Record 86
Game 1448 Score 29 Record 86
Game 1449 Score 38 Record 86
Game 1450 Score 19 Record 86
Game 1451 Score 51 Record 86
Game 1452 Score 44 Record 86
Game 1453 Score 38 Record 86
Game 1454 Score 45 Record 86
Game 1455 Score 22 Record 86
Game 1456 Score 29 Record 86
Game 1457 Score 30 Record 86
Game 1458 Score 39 Record 86
Game 1459 Score 49 Record 86
Game 1460 Score 55 Record 86
Game 1461 Score 64 Record 86
Game 1462 Score 54 Record 86
Game 1463 Score 33 Record 86
Game 1464 Score 26 Record 86
Game 1465 Score 53 Record 86
Game 1466 Score 20 Record 86
Game 1467 Score 19 Record 86
Game 1468 Score 35 Record 86
Game 1469 Score 17 Record 86
Game 1470 Score 21 Record 86
Game 1471 Score 40 Record 86
Game 1472 Score 36 Record 86
Game 1473 Score 15 Record 86
Game 1474 Score 36 Record 86
Game 1475 Score 53 Record 86
Game 1476 Score 19 Record 86
Game 1477 Score 21 Record 86
Game 1478 Score 26 Record 86
Game 1479 Score 37 Record 86
Game 1480 Score 34 Record 86
Game 1481 Score 43 Record 86
Game 1482 Score 35 Record 86
Game 1483 Score 25 Record 86
Game 1484 Score 30 Record 86
Game 1485 Score 68 Record 86
Game 1486 Score 62 Record 86
Game 1487 Score 12 Record 86
Game 1488 Score 47 Record 86
Game 1489 Score 38 Record 86
Game 1490 Score 36 Record 86
Game 1491 Score 45 Record 86
Game 1492 Score 28 Record 86
Game 1493 Score 44 Record 86
Game 1494 Score 32 Record 86
Game 1495 Score 35 Record 86
Game 1496 Score 36 Record 86
Game 1497 Score 32 Record 86
Game 1498 Score 20 Record 86
Game 1499 Score 32 Record 86
Game 1500 Score 15 Record 86
Game 1501 Score 42 Record 86
Game 1502 Score 16 Record 86
Game 1503 Score 22 Record 86
Game 1504 Score 20 Record 86
Game 1505 Score 35 Record 86
Game 1506 Score 22 Record 86
Game 1507 Score 37 Record 86
Game 1508 Score 22 Record 86
Game 1509 Score 25 Record 86
Game 1510 Score 29 Record 86
Game 1511 Score 25 Record 86
Game 1512 Score 42 Record 86
Game 1513 Score 16 Record 86
Game 1514 Score 33 Record 86
Game 1515 Score 14 Record 86
Game 1516 Score 51 Record 86
Game 1517 Score 45 Record 86
Game 1518 Score 53 Record 86
Game 1519 Score 29 Record 86
Game 1520 Score 35 Record 86
Game 1521 Score 27 Record 86
Game 1522 Score 20 Record 86
Game 1523 Score 24 Record 86
Game 1524 Score 22 Record 86
Game 1525 Score 17 Record 86
Game 1526 Score 29 Record 86
Game 1527 Score 37 Record 86
Game 1528 Score 48 Record 86
Game 1529 Score 21 Record 86
Game 1530 Score 20 Record 86
Game 1531 Score 17 Record 86
Game 1532 Score 15 Record 86
Game 1533 Score 40 Record 86
Game 1534 Score 20 Record 86
Game 1535 Score 47 Record 86
Game 1536 Score 42 Record 86
Game 1537 Score 15 Record 86
Game 1538 Score 36 Record 86
Game 1539 Score 46 Record 86
Game 1540 Score 31 Record 86
Game 1541 Score 57 Record 86
Game 1542 Score 25 Record 86
Game 1543 Score 52 Record 86
Game 1544 Score 71 Record 86
Game 1545 Score 28 Record 86
Game 1546 Score 55 Record 86
Game 1547 Score 35 Record 86
Game 1548 Score 42 Record 86
Game 1549 Score 31 Record 86
Game 1550 Score 45 Record 86
Game 1551 Score 27 Record 86
Game 1552 Score 47 Record 86
Game 1553 Score 28 Record 86
Game 1554 Score 17 Record 86
Game 1555 Score 15 Record 86
Game 1556 Score 37 Record 86
Game 1557 Score 21 Record 86
Game 1558 Score 23 Record 86
Game 1559 Score 21 Record 86
Game 1560 Score 30 Record 86
Game 1561 Score 48 Record 86
Game 1562 Score 35 Record 86
Game 1563 Score 35 Record 86
Game 1564 Score 28 Record 86
Game 1565 Score 47 Record 86
Game 1566 Score 40 Record 86
Game 1567 Score 41 Record 86
Game 1568 Score 30 Record 86
Game 1569 Score 9 Record 86
Game 1570 Score 39 Record 86
Game 1571 Score 53 Record 86
Game 1572 Score 17 Record 86
Game 1573 Score 16 Record 86
Game 1574 Score 42 Record 86
Game 1575 Score 32 Record 86
Game 1576 Score 29 Record 86
Game 1577 Score 49 Record 86
Game 1578 Score 37 Record 86
Game 1579 Score 30 Record 86
Game 1580 Score 31 Record 86
Game 1581 Score 13 Record 86
Game 1582 Score 31 Record 86
Game 1583 Score 68 Record 86
Game 1584 Score 75 Record 86
Game 1585 Score 33 Record 86
Game 1586 Score 40 Record 86
Game 1587 Score 73 Record 86
Game 1588 Score 63 Record 86
Game 1589 Score 39 Record 86
Game 1590 Score 29 Record 86
Game 1591 Score 46 Record 86
Game 1592 Score 41 Record 86
Game 1593 Score 37 Record 86
Game 1594 Score 18 Record 86
Game 1595 Score 49 Record 86
Game 1596 Score 15 Record 86
Game 1597 Score 18 Record 86
Game 1598 Score 41 Record 86
Game 1599 Score 45 Record 86
Game 1600 Score 31 Record 86
Game 1601 Score 53 Record 86
Game 1602 Score 37 Record 86
Game 1603 Score 33 Record 86
Game 1604 Score 22 Record 86
Game 1605 Score 29 Record 86
Game 1606 Score 38 Record 86
Game 1607 Score 10 Record 86
Game 1608 Score 47 Record 86
Game 1609 Score 20 Record 86
Game 1610 Score 39 Record 86
Game 1611 Score 23 Record 86
Game 1612 Score 40 Record 86
Game 1613 Score 33 Record 86
Game 1614 Score 47 Record 86
Game 1615 Score 47 Record 86
Game 1616 Score 12 Record 86
Game 1617 Score 19 Record 86
Game 1618 Score 24 Record 86
Game 1619 Score 58 Record 86
Game 1620 Score 19 Record 86
Game 1621 Score 26 Record 86
Game 1622 Score 27 Record 86
Game 1623 Score 23 Record 86
Game 1624 Score 26 Record 86
Game 1625 Score 38 Record 86
Game 1626 Score 24 Record 86
Game 1627 Score 46 Record 86
Game 1628 Score 22 Record 86
Game 1629 Score 12 Record 86
Game 1630 Score 31 Record 86
Game 1631 Score 14 Record 86
Game 1632 Score 28 Record 86
Game 1633 Score 21 Record 86
Game 1634 Score 40 Record 86
Game 1635 Score 50 Record 86
Game 1636 Score 39 Record 86
Game 1637 Score 51 Record 86
Game 1638 Score 35 Record 86
Game 1639 Score 41 Record 86
Game 1640 Score 32 Record 86
Game 1641 Score 28 Record 86
Game 1642 Score 65 Record 86
Game 1643 Score 31 Record 86
Game 1644 Score 37 Record 86
Game 1645 Score 25 Record 86
Game 1646 Score 36 Record 86
Game 1647 Score 48 Record 86
Game 1648 Score 40 Record 86
Game 1649 Score 13 Record 86
Game 1650 Score 11 Record 86
Game 1651 Score 38 Record 86
Game 1652 Score 27 Record 86
Game 1653 Score 52 Record 86
Game 1654 Score 35 Record 86
Game 1655 Score 33 Record 86
Game 1656 Score 31 Record 86
Game 1657 Score 12 Record 86
Game 1658 Score 23 Record 86
Game 1659 Score 30 Record 86
Game 1660 Score 37 Record 86
Game 1661 Score 38 Record 86
Game 1662 Score 38 Record 86
Game 1663 Score 46 Record 86
Game 1664 Score 33 Record 86
Game 1665 Score 39 Record 86
Game 1666 Score 37 Record 86
Game 1667 Score 56 Record 86
Game 1668 Score 50 Record 86
Game 1669 Score 79 Record 86
Game 1670 Score 49 Record 86
Game 1671 Score 16 Record 86
Game 1672 Score 23 Record 86
Game 1673 Score 51 Record 86
Game 1674 Score 26 Record 86
Game 1675 Score 39 Record 86
Game 1676 Score 33 Record 86
Game 1677 Score 27 Record 86
Game 1678 Score 38 Record 86
Game 1679 Score 25 Record 86
Game 1680 Score 43 Record 86
Game 1681 Score 27 Record 86
Game 1682 Score 42 Record 86
Game 1683 Score 19 Record 86
Game 1684 Score 21 Record 86
Game 1685 Score 32 Record 86
Game 1686 Score 38 Record 86
Game 1687 Score 32 Record 86
Game 1688 Score 53 Record 86
Game 1689 Score 32 Record 86
Game 1690 Score 34 Record 86
Game 1691 Score 24 Record 86
Game 1692 Score 51 Record 86
Game 1693 Score 44 Record 86
Game 1694 Score 46 Record 86
Game 1695 Score 20 Record 86
Game 1696 Score 13 Record 86
Game 1697 Score 32 Record 86
Game 1698 Score 51 Record 86
Game 1699 Score 48 Record 86
Game 1700 Score 36 Record 86
Game 1701 Score 36 Record 86
Game 1702 Score 46 Record 86
Game 1703 Score 48 Record 86
Game 1704 Score 19 Record 86
Game 1705 Score 40 Record 86
Game 1706 Score 29 Record 86
Game 1707 Score 15 Record 86
Game 1708 Score 30 Record 86
Game 1709 Score 31 Record 86
Game 1710 Score 62 Record 86
Game 1711 Score 41 Record 86
Game 1712 Score 13 Record 86
Game 1713 Score 24 Record 86
